issn,subject
26406519,1.0
2012998X,1.0
2378878X,1.0
08674361,1.0
26876612,1.0
20903707,1.0
26848082,1.0
23130318,1.0
26607395,1.0
23014091,1.0
23409886,1.0
25772996,1.0
25662937,1.0
25790927,1.0
17381363,1.0
24771570,1.0
18695604,1.0
23205806,1.0
2603316X,1.0
24426032,1.0
03401812,1.0
16932552,1.0
26888408,1.0
24155233,1.0
03714365,1.0
23561416,1.0
20878907,1.0
16934202,1.0
27458741,1.0
23376767,1.0
24747637,1.0
20890877,1.0
00420336,1.0
25727397,1.0
2636414X,1.0
2045175X,1.0
1755151X,1.0
23687398,1.0
05178452,1.0
24103624,1.0
01202448,1.0
15785157,1.0
14652862,1.0
2369775X,1.0
08521824,1.0
26375087,1.0
20891768,1.0
19236530,1.0
23583401,1.0
01046098,1.0
24467189,1.0
26931516,1.0
23167297,1.0
27336581,1.0
25253522,1.0
2675634X,1.0
2584671X,1.0
01040960,1.0
14758954,1.0
1976846X,1.0
12259241,1.0
18100686,1.0
24469513,1.0
25951750,1.0
23248106,1.0
26205912,1.0
03747042,1.0
0970972X,1.0
27750663,1.0
27236978,1.0
18100333,1.0
22157840,1.0
25655132,1.0
23778407,1.0
25822195,1.0
24137014,1.0
2675813X,1.0
18983529,1.0
09172866,1.0
25880721,1.0
27462471,1.0
25985175,1.0
26860031,1.0
25494511,1.0
26229862,1.0
25272764,1.0
26547295,1.0
25483293,1.0
26564807,1.0
23550058,1.0
16935705,1.0
25500198,1.0
25500031,1.0
26148463,1.0
26568926,1.0
26899124,1.0
25809156,1.0
26556227,1.0
26860430,1.0
24775827,1.0
24077208,1.0
18583989,1.0
2715050X,1.0
26142740,1.0
19790031,1.0
1979598X,1.0
25407880,1.0
26561638,1.0
23546042,1.0
26203103,1.0
26151413,1.0
08541477,1.0
00258342,1.0
20912579,1.0
19237545,1.0
26684748,1.0
25034561,1.0
09733507,1.0
26925397,1.0
27353141,1.0
23133139,1.0
16343298,1.0
26832062,1.0
26312751,1.0
09757236,1.0
17449944,1.0
08667551,1.0
16839919,1.0
11292377,1.0
22186204,1.0
11101148,1.0
25989758,1.0
26414155,1.0
27324990,1.0
23030623,1.0
27211134,1.0
20852061,1.0
26203758,1.0
23032677,1.0
21474168,1.0
15186911,1.0
27246302,1.0
23098988,1.0
18625797,1.0
19831838,1.0
26751496,1.0
20936095,1.0
21771855,1.0
15982718,1.0
23270187,1.0
12298085,1.0
08538727,1.0
25826255,1.0
1229389X,1.0
2233453X,1.0
19112173,1.0
14051710,1.0
26757311,1.0
26892855,1.0
24123676,1.0
21994633,1.0
22523553,1.0
1829684X,1.0
0216504X,1.0
08013322,1.0
24422282,1.0
27082989,1.0
09704620,1.0
25026240,1.0
02150905,1.0
27066088,1.0
25483226,1.0
23014768,1.0
27102599,1.0
25891731,1.0
22309241,1.0
26822822,1.0
22311734,1.0
25023179,1.0
25194682,1.0
26585669,1.0
26417456,1.0
16116445,1.0
26226952,1.0
23557176,1.0
20864590,1.0
24072311,1.0
26848104,1.0
26823063,1.0
23546883,1.0
26154684,1.0
2206785X,1.0
14125498,1.0
20892314,1.0
26162156,1.0
23287780,1.0
20440081,1.0
25499947,1.0
15331830,1.0
25798480,1.0
23723483,1.0
24610623,1.0
23783036,1.0
26152088,1.0
20426046,1.0
24747610,1.0
0120100X,1.0
26377888,1.0
26399512,1.0
23215526,1.0
2707403X,1.0
25224751,1.0
13458949,1.0
25185764,1.0
20611617,1.0
25422936,1.0
25757059,1.0
24737321,1.0
25492691,1.0
2721446X,1.0
24486760,1.0
20103654,1.0
2746542X,1.0
19984235,1.0
23040041,1.0
22524274,1.0
24439827,1.0
25359797,1.0
22316302,1.0
08701741,1.0
23900075,1.0
13906402,1.0
19002351,1.0
22232893,1.0
22383360,1.0
26906708,1.0
19941625,1.0
20855389,1.0
26769964,1.0
1217372X,1.0
21412197,1.0
25260928,1.0
2636915X,1.0
25790854,1.0
09744630,1.0
19359411,1.0
21787638,1.0
18138489,1.0
26585898,1.0
16394399,1.0
20856555,1.0
23636270,1.0
24745219,1.0
26562855,1.0
29551196,1.0
22384510,1.0
26900777,1.0
26751291,1.0
20774508,1.0
26934787,1.0
27827674,1.0
26305240,1.0
2312640X,1.0
25161466,1.0
12268380,1.0
24569577,1.0
26900726,1.0
25772201,1.0
25917110,1.0
26412977,1.0
17876613,1.0
2581463X,1.0
17528224,1.0
14116022,1.0
19988125,1.0
1801674X,1.0
24429090,1.0
25492055,1.0
01679228,1.0
26390434,1.0
23145471,1.0
22313583,1.0
24468371,1.0
25489194,1.0
21873399,1.0
27354709,1.0
24548952,1.0
24056537,1.0
2302299X,1.0
19793804,1.0
23555173,1.0
23578483,1.0
23172460,1.0
23804076,1.0
22369937,1.0
25501488,1.0
08714290,1.0
15987914,1.0
24643726,1.0
22143947,1.0
0924042X,1.0
26895102,1.0
1947928X,1.0
25486004,1.0
24483664,1.0
26746492,1.0
19828756,1.0
21789320,1.0
26572109,1.0
25944371,1.0
22361170,1.0
26341948,1.0
1809192X,1.0
03042340,1.0
19843704,1.0
21796572,1.0
22388044,1.0
25259679,1.0
19820097,1.0
26756110,1.0
25260235,1.0
26759160,1.0
21766649,1.0
25954563,1.0
23172452,1.0
19826109,1.0
25268120,1.0
2570785X,1.0
24125210,1.0
25209760,1.0
22361103,1.0
19804814,1.0
01047507,1.0
19833431,1.0
26746581,1.0
25955888,1.0
23174722,1.0
13904256,1.0
22778845,1.0
25809873,1.0
23130563,1.0
25793675,1.0
26156660,1.0
15845273,1.0
25789244,1.0
24762377,1.0
22312781,1.0
0867583X,1.0
1979035X,1.0
26395614,1.0
12647527,1.0
03005224,1.0
15346617,1.0
17286263,1.0
04789733,1.0
2518198X,1.0
28347919,1.0
19797362,1.0
2502745X,1.0
02162482,1.0
25481622,1.0
22075380,1.0
27234894,1.0
26171732,1.0
02165937,1.0
23570377,1.0
25278371,1.0
17919002,1.0
25493221,1.0
23136693,1.0
23118717,1.0
10611991,1.0
23804491,1.0
20894309,1.0
26214458,1.0
02261766,1.0
0034723X,1.0
23374306,1.0
18003621,1.0
26304457,1.0
25210637,1.0
09734228,1.0
26667827,1.0
00264954,1.0
16776097,1.0
25949632,1.0
21763038,1.0
25268449,1.0
16760727,1.0
15165477,1.0
22381228,1.0
25261487,1.0
19819145,1.0
24472131,1.0
19849532,1.0
19826672,1.0
02592371,1.0
17528240,1.0
01160710,1.0
20590393,1.0
19905548,1.0
27224139,1.0
25805576,1.0
24543160,1.0
25823353,1.0
2519240X,1.0
26641259,1.0
23104767,1.0
23276711,1.0
2161086X,1.0
13901656,1.0
23936797,1.0
1234432X,1.0
22561161,1.0
25280120,1.0
26552353,1.0
23442344,1.0
23957220,1.0
23042494,1.0
20277822,1.0
20770014,1.0
0301696X,1.0
25219596,1.0
00755222,1.0
27353516,1.0
25254146,1.0
25282077,1.0
25263757,1.0
27665119,1.0
20870337,1.0
27753670,1.0
2303324X,1.0
26642514,1.0
23374756,1.0
25874713,1.0
26159333,1.0
19077262,1.0
22927743,1.0
26441705,1.0
26179210,1.0
18583474,1.0
19784007,1.0
01212133,1.0
26567083,1.0
26923734,1.0
23269944,1.0
26632454,1.0
17892198,1.0
25438050,1.0
24479071,1.0
21616264,1.0
19820496,1.0
04198719,1.0
17554977,1.0
27086062,1.0
26028131,1.0
23033223,1.0
1576124X,1.0
26568128,1.0
24078778,1.0
25197592,1.0
26229978,1.0
20871074,1.0
2443180X,1.0
16587022,1.0
27214109,1.0
26007347,1.0
23985380,1.0
12266000,1.0
19291248,1.0
19276974,1.0
18593534,1.0
15988996,1.0
09735143,1.0
29581923,1.0
16849787,1.0
24722200,1.0
27566773,1.0
26404532,1.0
1979892X,1.0
26641828,1.0
09703020,1.0
27353257,1.0
20928130,1.0
13399640,1.0
25028952,1.0
20858795,1.0
26752395,1.0
03671631,1.0
26401681,1.0
0854624X,1.0
24695696,1.0
27458415,1.0
27669963,1.0
26362732,1.0
26632462,1.0
27082121,1.0
23381345,1.0
26850389,1.0
19251920,1.0
19373244,1.0
24070866,1.0
13909959,1.0
27822001,1.0
25277332,1.0
25022121,1.0
26441721,1.0
25777688,1.0
20388322,1.0
24565083,1.0
09501045,1.0
15398080,1.0
16877187,1.0
25396056,1.0
2747142X,1.0
27228509,1.0
25033654,1.0
20865562,1.0
14116146,1.0
14110822,1.0
23547162,1.0
2715744X,1.0
26008564,1.0
26401525,1.0
17949165,1.0
18298958,1.0
15980383,1.0
23023066,1.0
26757885,1.0
16791983,1.0
2714674X,1.0
24525650,1.0
1412937X,1.0
23657634,1.0
23023686,1.0
25754939,1.0
26746441,1.0
22380620,1.0
23183381,1.0
26757109,1.0
16797930,1.0
19819943,1.0
16461479,1.0
23588195,1.0
24479551,1.0
15182983,1.0
25825550,1.0
22387188,1.0
22378057,1.0
25260251,1.0
25951521,1.0
21750165,1.0
2451828X,1.0
14753685,1.0
1229019X,1.0
23869143,1.0
17274915,1.0
15193985,1.0
03251071,1.0
2656369X,1.0
14785706,1.0
17554950,1.0
26172348,1.0
21534578,1.0
26753588,1.0
23942592,1.0
15986489,1.0
12262625,1.0
25793187,1.0
23945818,1.0
24716804,1.0
24551848,1.0
01373676,1.0
2675441X,1.0
26177080,1.0
12264709,1.0
25199412,1.0
20900511,1.0
2220637X,1.0
19275773,1.0
24242969,1.0
19473117,1.0
23182148,1.0
20643004,1.0
16650514,1.0
2710141X,1.0
26328550,1.0
23789018,1.0
12299340,1.0
23127414,1.0
2163114X,1.0
14114224,1.0
2715940X,1.0
26859505,1.0
27219445,1.0
1907817X,1.0
27332500,1.0
23988096,1.0
22275053,1.0
25989839,1.0
27457826,1.0
23939842,1.0
22154906,1.0
20051352,1.0
25735330,1.0
26401452,1.0
21618976,1.0
22359397,1.0
25190407,1.0
24143111,1.0
26225506,1.0
23377887,1.0
23526378,1.0
13904051,1.0
15065790,1.0
26639459,1.0
19460198,1.0
25786490,1.0
22793771,1.0
2690537X,1.0
27233472,1.0
25986783,1.0
26544644,1.0
23373350,1.0
27746119,1.0
18171591,1.0
20859929,1.0
14104202,1.0
15622932,1.0
27760847,1.0
26950766,1.0
19782853,1.0
25761196,1.0
22528172,1.0
26546221,1.0
24078948,1.0
25496980,1.0
25802690,1.0
02159171,1.0
25767240,1.0
23216344,1.0
26158191,1.0
25488449,1.0
20861710,1.0
27746011,1.0
20875576,1.0
26824108,1.0
2392411X,1.0
25210890,1.0
00682691,1.0
15198634,1.0
24723622,1.0
25720317,1.0
21682054,1.0
26686449,1.0
19369018,1.0
25241710,1.0
2318650X,1.0
25732250,1.0
20652119,1.0
27575772,1.0
23154535,1.0
09766693,1.0
19960719,1.0
26064979,1.0
18756921,1.0
21616728,1.0
19238266,1.0
24762490,1.0
2575226X,1.0
09700765,1.0
26407760,1.0
23486201,1.0
27664554,1.0
21465649,1.0
1975759X,1.0
23958979,1.0
27084310,1.0
23260297,1.0
26327686,1.0
27218848,1.0
25172573,1.0
26919176,1.0
12263451,1.0
24661236,1.0
24537306,1.0
26330709,1.0
22190341,1.0
26552035,1.0
25788868,1.0
2661331X,1.0
21991715,1.0
14050234,1.0
27068978,1.0
23006366,1.0
24125466,1.0
1554754X,1.0
2503118X,1.0
25190652,1.0
26719398,1.0
14118548,1.0
14127512,1.0
26424231,1.0
23766700,1.0
25200453,1.0
02169843,1.0
26399717,1.0
27238008,1.0
20266480,1.0
17559901,1.0
26319462,1.0
19070276,1.0
26957191,1.0
25764306,1.0
21894663,1.0
22342346,1.0
26408007,1.0
14540398,1.0
25827499,1.0
20535821,1.0
28162293,1.0
20552386,1.0
26346796,1.0
23943130,1.0
24966142,1.0
00383872,1.0
25480693,1.0
26163586,1.0
23788801,1.0
26315416,1.0
23209623,1.0
24695807,1.0
26891255,1.0
26434555,1.0
03871126,1.0
26434008,1.0
27246337,1.0
24747017,1.0
25724665,1.0
24569925,1.0
26641658,1.0
00290645,1.0
23300175,1.0
23159766,1.0
25297325,1.0
25870319,1.0
17445302,1.0
14647931,1.0
01973533,1.0
21623104,1.0
1070986X,1.0
10530509,1.0
26922924,1.0
21832439,1.0
03781909,1.0
1567133X,1.0
03921077,1.0
20367457,1.0
10170499,1.0
00224375,1.0
18292429,1.0
17383331,1.0
15691713,1.0
24513202,1.0
17410126,1.0
21843090,1.0
21607540,1.0
00189499,1.0
00173134,1.0
25245317,1.0
13478613,1.0
13858947,1.0
00348341,1.0
13852728,1.0
19475454,1.0
03050068,1.0
23301511,1.0
16085914,1.0
09291261,1.0
21622671,1.0
11308001,1.0
10718443,1.0
26515474,1.0
18886884,1.0
26663511,1.0
13668803,1.0
25478567,1.0
14335298,1.0
10429573,1.0
01202456,1.0
01438166,1.0
03064573,1.0
16628985,1.0
19360975,1.0
10637745,1.0
03520447,1.0
20073178,1.0
13567667,1.0
1622468X,1.0
00328332,1.0
25724258,1.0
10500472,1.0
09210296,1.0
09727531,1.0
02723646,1.0
11315598,1.0
14680629,1.0
21904286,1.0
02677261,1.0
00288233,1.0
16899121,1.0
15566056,1.0
00472328,1.0
09557571,1.0
19478518,1.0
23914238,1.0
24614254,1.0
16878477,1.0
23457481,1.0
17479541,1.0
21497796,1.0
20585543,1.0
1413585X,1.0
09497323,1.0
11453370,1.0
17577780,1.0
26252325,1.0
09737510,1.0
16617738,1.0
26869896,1.0
00261394,1.0
09552367,1.0
08826110,1.0
23125829,1.0
25200097,1.0
01694243,1.0
13675435,1.0
26178044,1.0
26668319,1.0
15570274,1.0
23520124,1.0
02101963,1.0
26668181,1.0
13607804,1.0
0145305X,1.0
21975620,1.0
0970020X,1.0
03615219,1.0
16070046,1.0
08878730,1.0
22144269,1.0
18785190,1.0
09646639,1.0
17652723,1.0
15660206,1.0
2156177X,1.0
13350617,1.0
23582936,1.0
1526954X,1.0
01914537,1.0
00915521,1.0
03074358,1.0
08948755,1.0
1043951X,1.0
14710684,1.0
17555345,1.0
10160604,1.0
21472122,1.0
00295515,1.0
25814710,1.0
1010061X,1.0
07339402,1.0
00783234,1.0
23333561,1.0
09540075,1.0
21531552,1.0
1051712X,1.0
03379736,1.0
14509636,1.0
10567879,1.0
17466660,1.0
13597566,1.0
21974225,1.0
00220396,1.0
20965508,1.0
16875281,1.0
2044124X,1.0
10888438,1.0
2410387X,1.0
10769986,1.0
00104140,1.0
26669102,1.0
24686964,1.0
10665285,1.0
02648725,1.0
26942461,1.0
2149309X,1.0
22213759,1.0
20506120,1.0
01014064,1.0
03785866,1.0
13594311,1.0
00168521,1.0
20089163,1.0
15442721,1.0
10508422,1.0
21482306,1.0
2149892X,1.0
10490787,1.0
0021955X,1.0
0308518X,1.0
26122332,1.0
00223360,1.0
00939994,1.0
10852352,1.0
2040199X,1.0
26655543,1.0
00214795,1.0
25877836,1.0
09295607,1.0
0009286X,1.0
15335399,1.0
12709638,1.0
2444877X,1.0
19006608,1.0
10693513,1.0
20544251,1.0
10714421,1.0
26441276,1.0
02692821,1.0
17444292,1.0
19818122,1.0
07481187,1.0
15420973,1.0
13617672,1.0
01777971,1.0
09571558,1.0
20491891,1.0
1570646X,1.0
03043975,1.0
00983063,1.0
24680672,1.0
16174011,1.0
00065722,1.0
0022541X,1.0
02085216,1.0
1532673X,1.0
2217995X,1.0
16486897,1.0
22978747,1.0
10590560,1.0
08920206,1.0
21625816,1.0
10506519,1.0
21642648,1.0
16171381,1.0
19429533,1.0
0883024X,1.0
18167403,1.0
19353812,1.0
23520965,1.0
01651587,1.0
08885885,1.0
12292818,1.0
00243892,1.0
13513958,1.0
19842295,1.0
00352969,1.0
11263504,1.0
02603594,1.0
19813171,1.0
02132060,1.0
09462171,1.0
20551940,1.0
15054675,1.0
26872641,1.0
07382898,1.0
24724513,1.0
13614533,1.0
1475939X,1.0
23327790,1.0
2194878X,1.0
18700713,1.0
00333085,1.0
26668459,1.0
02682141,1.0
22151532,1.0
14668564,1.0
1619697X,1.0
20724292,1.0
14797585,1.0
2524521X,1.0
1559128X,1.0
21695172,1.0
14059525,1.0
13596462,1.0
00219096,1.0
25691783,1.0
20436238,1.0
20798245,1.0
00380741,1.0
15458490,1.0
10402659,1.0
17468477,1.0
17320917,1.0
21945756,1.0
23834897,1.0
20956983,1.0
05685435,1.0
0094033X,1.0
19826907,1.0
10694404,1.0
09291199,1.0
09715231,1.0
21944288,1.0
03857883,1.0
13004220,1.0
03019233,1.0
09658211,1.0
13562576,1.0
00457930,1.0
18742858,1.0
26395274,1.0
22145818,1.0
05328799,1.0
12128570,1.0
00223980,1.0
14726750,1.0
09500618,1.0
13900129,1.0
09370862,1.0
13603108,1.0
03759601,1.0
03230619,1.0
03345114,1.0
22297928,1.0
22133461,1.0
18638171,1.0
00444537,1.0
17599954,1.0
08938849,1.0
17550793,1.0
22145524,1.0
15480666,1.0
21520704,1.0
24150436,1.0
02143402,1.0
02850370,1.0
12900796,1.0
0107055X,1.0
13921258,1.0
10228195,1.0
0032079X,1.0
14332779,1.0
13231650,1.0
15237060,1.0
20789823,1.0
20574991,1.0
08911916,1.0
01429418,1.0
00224278,1.0
00167037,1.0
25312197,1.0
1651436X,1.0
0004900X,1.0
17273048,1.0
1520541X,1.0
22119124,1.0
20665997,1.0
2667114X,1.0
23523204,1.0
23055502,1.0
11779322,1.0
14494035,1.0
22147861,1.0
24723452,1.0
10647570,1.0
25735144,1.0
26659638,1.0
20932685,1.0
09288910,1.0
05503213,1.0
10841806,1.0
13636669,1.0
10526188,1.0
16155262,1.0
22548718,1.0
10586180,1.0
20522630,1.0
23027517,1.0
18909515,1.0
15274764,1.0
09749101,1.0
01694332,1.0
10504753,1.0
03056120,1.0
26376113,1.0
26855909,1.0
21579407,1.0
23795042,1.0
01650521,1.0
00074977,1.0
22387854,1.0
16205340,1.0
24685194,1.0
08909369,1.0
15672018,1.0
09066691,1.0
14702541,1.0
13590987,1.0
16849981,1.0
18104967,1.0
12268615,1.0
23279125,1.0
13540793,1.0
09396314,1.0
03160041,1.0
19348835,1.0
13216597,1.0
10598650,1.0
00491241,1.0
03158977,1.0
25823051,1.0
00347612,1.0
24611263,1.0
25871722,1.0
01782789,1.0
15287483,1.0
19980124,1.0
25774441,1.0
10944281,1.0
1883261X,1.0
21986061,1.0
1470594X,1.0
14728028,1.0
00224871,1.0
09565221,1.0
10966838,1.0
24519456,1.0
14770024,1.0
20082967,1.0
19726724,1.0
1588385X,1.0
17538335,1.0
23165758,1.0
00094536,1.0
00219495,1.0
09234748,1.0
27069737,1.0
20734352,1.0
00462497,1.0
03610365,1.0
21497222,1.0
09295313,1.0
09603409,1.0
14760584,1.0
00371939,1.0
1469221X,1.0
10939687,1.0
14362228,1.0
23656433,1.0
09467076,1.0
10490078,1.0
00223395,1.0
11391138,1.0
02750740,1.0
02198878,1.0
00093084,1.0
13163361,1.0
23640014,1.0
10584587,1.0
20957513,1.0
19411413,1.0
21685436,1.0
11816945,1.0
23942118,1.0
17581559,1.0
00456713,1.0
00913367,1.0
00323217,1.0
05677718,1.0
00384941,1.0
09538259,1.0
15734064,1.0
0731129X,1.0
14634996,1.0
26199041,1.0
1511788X,1.0
16747267,1.0
00816884,1.0
25889141,1.0
2519559X,1.0
21676631,1.0
13390015,1.0
01695150,1.0
00315826,1.0
23186674,1.0
18747884,1.0
18776345,1.0
13545701,1.0
08968446,1.0
00018392,1.0
10016058,1.0
02635747,1.0
00063592,1.0
13097660,1.0
16077970,1.0
23084898,1.0
0920427X,1.0
00138797,1.0
00080624,1.0
23687460,1.0
13533312,1.0
13895567,1.0
24682039,1.0
12332224,1.0
03151468,1.0
02194775,1.0
13001272,1.0
02666669,1.0
10498923,1.0
16488504,1.0
19947836,1.0
13675788,1.0
02363933,1.0
09218831,1.0
18797261,1.0
01479156,1.0
02601079,1.0
16094069,1.0
17577438,1.0
09255214,1.0
10904018,1.0
03054985,1.0
09470867,1.0
22116753,1.0
14512092,1.0
25446320,1.0
26163551,1.0
18085792,1.0
1179318X,1.0
03622525,1.0
21850399,1.0
00135585,1.0
03013294,1.0
15412040,1.0
01576321,1.0
26660164,1.0
03428176,1.0
21535493,1.0
15367967,1.0
07477171,1.0
23284846,1.0
00310603,1.0
01628828,1.0
18828817,1.0
15067629,1.0
00220434,1.0
23112697,1.0
10283153,1.0
2580409X,1.0
20509928,1.0
23779519,1.0
1131558X,1.0
17405629,1.0
10681620,1.0
21735077,1.0
0954349X,1.0
0212999X,1.0
22373691,1.0
0961205X,1.0
10301887,1.0
18164978,1.0
23335955,1.0
15523098,1.0
2455328X,1.0
25903322,1.0
00958972,1.0
17583004,1.0
07173458,1.0
20438869,1.0
26661454,1.0
00442372,1.0
17790980,1.0
00131911,1.0
18041213,1.0
20483694,1.0
1323577X,1.0
10478310,1.0
10694730,1.0
1738964X,1.0
09675426,1.0
14725967,1.0
23938617,1.0
00323233,1.0
00079766,1.0
15477355,1.0
02726343,1.0
13670751,1.0
25480545,1.0
03057240,1.0
00219584,1.0
0194472X,1.0
00935301,1.0
18822606,1.0
02955075,1.0
00423114,1.0
09258531,1.0
10900241,1.0
87567938,1.0
14649357,1.0
27123510,1.0
15203247,1.0
15614018,1.0
03063070,1.0
25820222,1.0
01615890,1.0
21169683,1.0
07181876,1.0
24111562,1.0
19419899,1.0
00483486,1.0
02731177,1.0
13472658,1.0
18041663,1.0
15219488,1.0
00255831,1.0
20964579,1.0
1516635X,1.0
27163725,1.0
00909882,1.0
10973923,1.0
00333158,1.0
03770265,1.0
13621025,1.0
00167487,1.0
09696970,1.0
14751461,1.0
21992401,1.0
18669808,1.0
07410883,1.0
26283719,1.0
02194937,1.0
08949468,1.0
01326651,1.0
00162361,1.0
03787753,1.0
03436993,1.0
1028334X,1.0
00983004,1.0
15685551,1.0
26942496,1.0
2272916X,1.0
00218553,1.0
00169862,1.0
23091797,1.0
10899995,1.0
19342640,1.0
13063030,1.0
09382259,1.0
0304422X,1.0
19489366,1.0
18689884,1.0
02710633,1.0
21622337,1.0
02042061,1.0
09259864,1.0
20740581,1.0
15630854,1.0
16142446,1.0
0217751X,1.0
18117775,1.0
01668641,1.0
21576904,1.0
16389808,1.0
1758194X,1.0
1530261X,1.0
09242031,1.0
18258689,1.0
2624831X,1.0
03115518,1.0
02762234,1.0
17429994,1.0
1468795X,1.0
16179846,1.0
26184788,1.0
00222461,1.0
26669331,1.0
01497634,1.0
24107980,1.0
25751220,1.0
23942746,1.0
01442872,1.0
21662525,1.0
10241809,1.0
1687157X,1.0
23635142,1.0
20380909,1.0
26318695,1.0
21847509,1.0
01928651,1.0
09757058,1.0
1990519X,1.0
23274034,1.0
07213115,1.0
02608774,1.0
16747321,1.0
07302312,1.0
00261068,1.0
27527646,1.0
17556910,1.0
09731458,1.0
00222372,1.0
19339747,1.0
1476945X,1.0
19386362,1.0
1931857X,1.0
2288968X,1.0
20754701,1.0
18973426,1.0
03418162,1.0
13816128,1.0
03093247,1.0
25149407,1.0
14769948,1.0
26942437,1.0
08873828,1.0
16804333,1.0
15320383,1.0
00084042,1.0
17435234,1.0
14765586,1.0
20563841,1.0
24445010,1.0
25208683,1.0
27094235,1.0
15448444,1.0
16879120,1.0
08873631,1.0
0029022X,1.0
17501911,1.0
19918747,1.0
25149792,1.0
09203796,1.0
08852308,1.0
00218561,1.0
00267902,1.0
12268046,1.0
03051978,1.0
02884534,1.0
10610022,1.0
01441647,1.0
1880554X,1.0
17316332,1.0
14647141,1.0
15519295,1.0
01677063,1.0
08998205,1.0
1477965X,1.0
10020071,1.0
20419139,1.0
0309166X,1.0
07485751,1.0
26408139,1.0
2662673X,1.0
09259902,1.0
14041634,1.0
16102932,1.0
18129269,1.0
25871080,1.0
01716468,1.0
0005111X,1.0
16847318,1.0
12309265,1.0
25776975,1.0
10963480,1.0
23311932,1.0
03321649,1.0
17553091,1.0
09662839,1.0
02529602,1.0
10813004,1.0
00053155,1.0
25208489,1.0
00405809,1.0
20566646,1.0
00030651,1.0
22105395,1.0
21646341,1.0
19391374,1.0
00084301,1.0
19398018,1.0
11254718,1.0
17476321,1.0
23639822,1.0
23332050,1.0
09334173,1.0
00462772,1.0
0121747X,1.0
22882405,1.0
09473580,1.0
2084140X,1.0
09586946,1.0
03051048,1.0
19506724,1.0
10183647,1.0
02510952,1.0
23267186,1.0
09280707,1.0
11771801,1.0
03767388,1.0
20926782,1.0
20738994,1.0
0015752X,1.0
25244167,1.0
18670180,1.0
19368623,1.0
21657459,1.0
13472879,1.0
13903799,1.0
00497878,1.0
0032258X,1.0
00125008,1.0
08853282,1.0
20500726,1.0
02196492,1.0
00084220,1.0
09707077,1.0
00295639,1.0
24988170,1.0
00032670,1.0
07308884,1.0
15240657,1.0
19380259,1.0
19902573,1.0
23812346,1.0
0022135X,1.0
18117295,1.0
2162450X,1.0
09648410,1.0
10293736,1.0
03248267,1.0
13872834,1.0
22384782,1.0
13487264,1.0
21685584,1.0
0003701X,1.0
20589565,1.0
11798467,1.0
0037976X,1.0
00197858,1.0
27341143,1.0
14739348,1.0
17510694,1.0
1598642X,1.0
13664387,1.0
2420823X,1.0
14733285,1.0
00167932,1.0
16812786,1.0
24555363,1.0
03784878,1.0
2307700X,1.0
07249616,1.0
09540911,1.0
20597991,1.0
10106049,1.0
22688870,1.0
2054670X,1.0
10645632,1.0
25140612,1.0
20573308,1.0
00063207,1.0
21908508,1.0
26667908,1.0
23635169,1.0
01610457,1.0
01860348,1.0
15533077,1.0
13802224,1.0
01740202,1.0
15252027,1.0
10619518,1.0
09819428,1.0
03005402,1.0
25208411,1.0
24555495,1.0
01672738,1.0
23046740,1.0
01677055,1.0
2686777X,1.0
20933371,1.0
10221336,1.0
00092614,1.0
18025439,1.0
23005319,1.0
14200597,1.0
15068900,1.0
25415115,1.0
21483736,1.0
01652516,1.0
17496020,1.0
14782103,1.0
00150541,1.0
13629395,1.0
10220038,1.0
19400829,1.0
01860526,1.0
07421222,1.0
00319228,1.0
20965524,1.0
22240713,1.0
20524900,1.0
15377857,1.0
16194500,1.0
23949643,1.0
25020668,1.0
09721509,1.0
09221425,1.0
16094042,1.0
27110788,1.0
25902776,1.0
17531586,1.0
26919192,1.0
01048333,1.0
19963599,1.0
10665234,1.0
14691930,1.0
15504832,1.0
00191035,1.0
2212585X,1.0
03783774,1.0
18347649,1.0
26408104,1.0
09205063,1.0
14655489,1.0
27071057,1.0
23985038,1.0
00361399,1.0
22290443,1.0
17595908,1.0
00041963,1.0
22263012,1.0
18695582,1.0
24153699,1.0
00049018,1.0
0286438X,1.0
00400262,1.0
08696071,1.0
18980198,1.0
13600818,1.0
17503175,1.0
14341948,1.0
0972172X,1.0
24095370,1.0
13574809,1.0
22306587,1.0
2662138X,1.0
03796779,1.0
17494885,1.0
00220671,1.0
2504284X,1.0
08857474,1.0
23322551,1.0
08943214,1.0
11346795,1.0
08977194,1.0
23939575,1.0
02580802,1.0
14476770,1.0
08912556,1.0
23785128,1.0
17465680,1.0
26670968,1.0
15618889,1.0
00131881,1.0
10448136,1.0
26343606,1.0
15662535,1.0
02755319,1.0
2667484X,1.0
00485705,1.0
1813503X,1.0
27207609,1.0
09446524,1.0
14724782,1.0
23958448,1.0
00207217,1.0
00474045,1.0
18722040,1.0
10941665,1.0
13623613,1.0
19472579,1.0
26899418,1.0
21594937,1.0
0346251X,1.0
27083764,1.0
12178837,1.0
00027685,1.0
1434601X,1.0
05150361,1.0
27658031,1.0
10413200,1.0
01328077,1.0
11305274,1.0
05685443,1.0
13535773,1.0
1348589X,1.0
00219118,1.0
10949968,1.0
14786451,1.0
20907141,1.0
17905087,1.0
20954816,1.0
10927026,1.0
10214437,1.0
00288144,1.0
26407744,1.0
25240072,1.0
22196412,1.0
11365536,1.0
10915818,1.0
1648715X,1.0
22558837,1.0
17449626,1.0
26411148,1.0
2307387X,1.0
26666758,1.0
