issn,subject
00255645,4.0
00188166,4.0
14642859,4.0
20799268,4.0
16744519,4.0
18162711,4.0
27662276,4.0
10637745,4.0
20836473,4.0
08858608,4.0
2149892X,4.0
25797484,4.0
02762366,4.0
14736691,4.0
25148362,4.0
2707465X,4.0
02194937,4.0
13691473,4.0
26171619,4.0
20487703,4.0
25000039,4.0
2073039X,4.0
26407612,4.0
11345764,4.0
02730979,4.0
13000098,4.0
15434060,4.0
08631042,4.0
21497974,4.0
23637692,4.0
17383250,4.0
2308135X,4.0
10637788,4.0
25149288,4.0
15574679,4.0
03784142,4.0
21493189,4.0
01290541,4.0
23113820,4.0
00315303,4.0
21898448,4.0
01231294,4.0
1350486X,4.0
1941627X,4.0
22266348,4.0
2464479X,4.0
11391138,4.0
09168508,4.0
14773163,4.0
02548704,4.0
01635808,4.0
2078502X,4.0
11779322,4.0
2597422X,4.0
10297448,4.0
19954301,4.0
02340453,4.0
2651477X,4.0
01495739,4.0
22272283,4.0
02146452,4.0
02883635,4.0
01258281,4.0
25917285,4.0
24740500,4.0
25423029,4.0
20728107,4.0
1088467X,4.0
00219037,4.0
03408574,4.0
22969020,4.0
20299370,4.0
16222032,4.0
25306847,4.0
01764268,4.0
00063525,4.0
26334682,4.0
22313338,4.0
1570193X,4.0
26636085,4.0
15734110,4.0
0250541X,4.0
25102036,4.0
21639108,4.0
11795565,4.0
20081359,4.0
10120750,4.0
10220119,4.0
21946701,4.0
10946470,4.0
23017821,4.0
10437398,4.0
09429352,4.0
10637095,4.0
16719433,4.0
19476337,4.0
07230869,4.0
09737111,4.0
26669358,4.0
13007416,4.0
02549220,4.0
17550874,4.0
09328351,4.0
20659407,4.0
18489257,4.0
15481093,4.0
22271376,4.0
21848297,4.0
2062249X,4.0
21482373,4.0
25383604,4.0
02342774,4.0
17388090,4.0
19455224,4.0
1846579X,4.0
10648887,4.0
21482462,4.0
23408685,4.0
16874722,4.0
23946784,4.0
24488704,4.0
25871641,4.0
27090205,4.0
02675730,4.0
21967229,4.0
21680396,4.0
25233173,4.0
10610022,4.0
25880519,4.0
10168664,4.0
25247980,4.0
03525139,4.0
27374165,4.0
15935213,4.0
00345318,4.0
25902555,4.0
10580530,4.0
24555479,4.0
1390325X,4.0
09541020,4.0
15517012,4.0
14643332,4.0
03346447,4.0
24747629,4.0
2573234X,4.0
09720502,4.0
25785753,4.0
01777963,4.0
09257721,4.0
09226567,4.0
1807989X,4.0
19976011,4.0
22177337,4.0
09731318,4.0
09524622,4.0
09497323,4.0
15583708,4.0
26870754,4.0
20898703,4.0
17477891,4.0
09367195,4.0
26872641,4.0
15706443,4.0
18213448,4.0
23331119,4.0
26738430,4.0
21935343,4.0
11956860,4.0
15651339,4.0
15705838,4.0
23181265,4.0
1618727X,4.0
25240315,4.0
21652686,4.0
19954255,4.0
10802711,4.0
20809999,4.0
0218625X,4.0
09975551,4.0
24903647,4.0
03928764,4.0
18682502,4.0
09320776,4.0
25785893,4.0
24099066,4.0
26170205,4.0
16073606,4.0
26024667,4.0
21948313,4.0
23481900,4.0
01027786,4.0
08120099,4.0
08908575,4.0
25871293,4.0
00207209,4.0
25895486,4.0
23328886,4.0
22117385,4.0
1535394X,4.0
20804075,4.0
00405795,4.0
18154964,4.0
23064145,4.0
13875868,4.0
03321649,4.0
21596867,4.0
13092707,4.0
27341143,4.0
02670844,4.0
23410531,4.0
2666660X,4.0
26738007,4.0
00318019,4.0
09538186,4.0
02175959,4.0
23525738,4.0
00338230,4.0
17282802,4.0
19921098,4.0
26850729,4.0
26341581,4.0
19392699,4.0
26439107,4.0
26526514,4.0
16825853,4.0
15519295,4.0
19299192,4.0
15325008,4.0
18655025,4.0
01445154,4.0
15165159,4.0
19855133,4.0
02529416,4.0
09295607,4.0
22190678,4.0
23644133,4.0
23063734,4.0
07318898,4.0
16629981,4.0
26314428,4.0
2588073X,4.0
17513758,4.0
17932920,4.0
14514117,4.0
19378726,4.0
10704965,4.0
2305445X,4.0
18093507,4.0
22619623,4.0
23162449,4.0
27369714,4.0
23270012,4.0
1061933X,4.0
20837429,4.0
16872770,4.0
24686891,4.0
15501477,4.0
2055348X,4.0
23299207,4.0
10293736,4.0
01457632,4.0
24153583,4.0
25897918,4.0
22883649,4.0
09601295,4.0
15417794,4.0
02646811,4.0
25240609,4.0
23864303,4.0
15905896,4.0
16465954,4.0
18666892,4.0
22142584,4.0
1413585X,4.0
1063780X,4.0
13000632,4.0
20639538,4.0
19423454,4.0
02710560,4.0
25303120,4.0
1337947X,4.0
00157899,4.0
26632209,4.0
17385261,4.0
1381298X,4.0
10420150,4.0
1097198X,4.0
09320784,4.0
15293785,4.0
25618229,4.0
21494932,4.0
07182236,4.0
1944687X,4.0
2595573X,4.0
15147991,4.0
20073062,4.0
00472220,4.0
17204321,4.0
20411480,4.0
21871094,4.0
00030090,4.0
05431972,4.0
17269784,4.0
26664453,4.0
02181967,4.0
26672952,4.0
02183013,4.0
26583100,4.0
08698678,4.0
20452543,4.0
02698889,4.0
23363207,4.0
10637842,4.0
23545690,4.0
17939623,4.0
26733846,4.0
09473602,4.0
15694410,4.0
22136304,4.0
15336808,4.0
19400829,4.0
25352857,4.0
00396265,4.0
19999836,4.0
09136339,4.0
22966870,4.0
18960642,4.0
15513440,4.0
26756218,4.0
15803155,4.0
20645031,4.0
09749411,4.0
21694435,4.0
21743681,4.0
20718284,4.0
00026980,4.0
19075146,4.0
23537779,4.0
23104287,4.0
2311004X,4.0
16091442,4.0
1088937X,4.0
27641465,4.0
22239987,4.0
24705357,4.0
21609918,4.0
1110757X,4.0
09737669,4.0
09746889,4.0
13479733,4.0
19619502,4.0
08982112,4.0
11831189,4.0
25900072,4.0
08869383,4.0
00218286,4.0
21678375,4.0
13552511,4.0
20759827,4.0
18977626,4.0
00339075,4.0
20737173,4.0
19826907,4.0
24103896,4.0
27078914,4.0
20963955,4.0
00221953,4.0
16832981,4.0
26734125,4.0
24524727,4.0
13008781,4.0
13697072,4.0
10601325,4.0
21612412,4.0
09639314,4.0
25902598,4.0
23322551,4.0
20103263,4.0
00347280,4.0
18150659,4.0
0019977X,4.0
27123510,4.0
00058912,4.0
23914661,4.0
22897879,4.0
17686733,4.0
09491775,4.0
0386216X,4.0
21769168,4.0
27073092,4.0
17332249,4.0
13588265,4.0
15729575,4.0
26667207,4.0
20719388,4.0
03352013,4.0
20954689,4.0
23098570,4.0
03401200,4.0
15483908,4.0
22203095,4.0
26737426,4.0
26871025,4.0
26201607,4.0
13430130,4.0
26596636,4.0
22264701,4.0
21753369,4.0
01217372,4.0
23000929,4.0
23034521,4.0
20569890,4.0
17440084,4.0
16617207,4.0
00389145,4.0
10274510,4.0
10246177,4.0
10820132,4.0
13097660,4.0
25003372,4.0
02571862,4.0
00141496,4.0
07317131,4.0
26871890,4.0
21760756,4.0
21777675,4.0
25827332,4.0
14709236,4.0
22126198,4.0
08696055,4.0
24475467,4.0
1819463X,4.0
25763164,4.0
15091619,4.0
09349839,4.0
26673789,4.0
1866749X,4.0
17424682,4.0
20414978,4.0
00035599,4.0
27727351,4.0
09707077,4.0
19366582,4.0
14655489,4.0
13036610,4.0
23816872,4.0
10299599,4.0
1756378X,4.0
15366367,4.0
19437838,4.0
20843550,4.0
23582936,4.0
20711050,5.0
09596526,5.0
01492195,5.0
14741733,5.0
23048158,5.0
16641078,5.0
15565068,5.0
01482963,5.0
15266125,5.0
00200255,5.0
15499596,5.0
0304405X,5.0
01650327,5.0
20734441,5.0
00251909,5.0
09507051,5.0
00401625,5.0
17426588,5.0
00028282,5.0
22106707,5.0
03044076,5.0
1470160X,5.0
03601323,5.0
01409883,5.0
09213449,5.0
00129682,5.0
03772217,5.0
02779536,5.0
0950222X,5.0
13872877,5.0
01497634,5.0
20524463,5.0
00223808,5.0
25897500,5.0
08939454,5.0
23973374,5.0
1758678X,5.0
00221082,5.0
15446123,5.0
07475632,5.0
02648377,5.0
09696989,5.0
14726920,5.0
00346527,5.0
00189448,5.0
03014207,5.0
01956663,5.0
25425196,5.0
22146296,5.0
0968090X,5.0
00905364,5.0
00014966,5.0
00335533,5.0
21987793,5.0
01918869,5.0
23327782,5.0
10402446,5.0
0305750X,5.0
09644733,5.0
26404567,5.0
02606917,5.0
22124209,5.0
10591478,5.0
02642751,5.0
02784319,5.0
02773791,5.0
00014575,5.0
17582946,5.0
03043932,5.0
0160791X,5.0
01621459,5.0
19317204,5.0
23524642,5.0
10461310,5.0
09255273,5.0
23989629,5.0
16625161,5.0
13619209,5.0
01623257,5.0
09218009,5.0
01672681,5.0
09596119,5.0
13665545,5.0
03064573,5.0
02684012,5.0
15234614,5.0
23318325,5.0
00472727,5.0
01692046,5.0
00346535,5.0
09291199,5.0
07430167,5.0
00332917,5.0
10575219,5.0
13646613,5.0
15460738,5.0
00487333,5.0
13623613,5.0
2352250X,5.0
13602357,5.0
00219584,5.0
26667568,5.0
22277102,5.0
17435889,5.0
00219010,5.0
01452134,5.0
00198501,5.0
17456916,5.0
08908567,5.0
0967070X,5.0
1387585X,5.0
02615177,5.0
09257535,5.0
09593780,5.0
26884046,5.0
10512004,5.0
03790738,5.0
00030554,5.0
00207543,5.0
03064603,5.0
16625153,5.0
00014273,5.0
03637425,5.0
10575987,5.0
2296598X,5.0
14629011,5.0
03601315,5.0
00219630,5.0
02727358,5.0
01674544,5.0
0308597X,5.0
0030364X,5.0
07426046,5.0
10530509,5.0
10477039,5.0
00100277,5.0
02545330,5.0
0142159X,5.0
03043878,5.0
22888721,5.0
25730142,5.0
02692821,5.0
01389130,5.0
17425468,5.0
00220531,5.0
00223816,5.0
22120955,5.0
17401445,5.0
14681218,5.0
03050548,5.0
0003066X,5.0
02676591,5.0
15543528,5.0
00223514,5.0
01432095,5.0
03050483,5.0
2504284X,5.0
22209964,5.0
03080110,5.0
22143912,5.0
23147253,5.0
26663899,5.0
09666923,5.0
0742051X,5.0
00142921,5.0
10907165,5.0
01674943,5.0
03069192,5.0
01607383,5.0
00222429,5.0
00221996,5.0
09644563,5.0
00036870,5.0
01912615,5.0
00220515,5.0
14476770,5.0
10188827,5.0
00319384,5.0
02649993,5.0
26629992,5.0
10836489,5.0
01959255,5.0
01674048,5.0
00093920,5.0
01907409,5.0
07322399,5.0
21582440,5.0
17288800,5.0
03784266,5.0
18762018,5.0
19391374,5.0
09567976,5.0
10924388,5.0
09658564,5.0
14614448,5.0
00223999,5.0
08862605,5.0
00167185,5.0
00963445,5.0
10795014,5.0
01651765,5.0
18761399,5.0
26733439,5.0
13698478,5.0
00472506,5.0
10579249,5.0
02724944,5.0
10590560,5.0
23528273,5.0
26672375,5.0
00109452,5.0
00222380,5.0
00130133,5.0
20771444,5.0
00040002,5.0
19457707,5.0
21961115,5.0
21973792,5.0
22119124,5.0
14715953,5.0
02735024,5.0
20760760,5.0
15723097,5.0
1546542X,5.0
00911798,5.0
00218456,5.0
00057967,5.0
08953309,5.0
22120416,5.0
00950696,5.0
00925853,5.0
16094069,5.0
15424766,5.0
00014826,5.0
1177889X,5.0
00043702,5.0
03135926,5.0
26249367,5.0
09660410,5.0
01664972,5.0
13806653,5.0
01692070,5.0
07405472,5.0
00664308,5.0
13538292,5.0
0346251X,5.0
00332909,5.0
2444569X,5.0
14706423,5.0
09626298,5.0
00778923,5.0
10505164,5.0
00189391,5.0
0007070X,5.0
00403660,5.0
00447447,5.0
01788051,5.0
00222437,5.0
19498349,5.0
07350015,5.0
03787206,5.0
09686673,5.0
01492063,5.0
02755319,5.0
03782166,5.0
00121649,5.0
00941190,5.0
00221090,5.0
00333190,5.0
14726939,5.0
18624065,5.0
19357524,5.0
13683500,5.0
10699384,5.0
01989715,5.0
18688527,5.0
03066800,5.0
01979337,5.0
00343404,5.0
18669557,5.0
13899341,5.0
00920703,5.0
00220663,5.0
15353958,5.0
19457731,5.0
10477047,5.0
00485772,5.0
09504230,5.0
00224197,5.0
00397857,5.0
21670811,5.0
09337954,5.0
00224537,5.0
09212973,5.0
10909516,5.0
13697412,5.0
01654101,5.0
2076328X,5.0
00380121,5.0
00472484,5.0
22104224,5.0
15283542,5.0
08839026,5.0
00283932,5.0
14992027,5.0
01651889,5.0
09637214,5.0
08914222,5.0
10881980,5.0
19369751,5.0
0734306X,5.0
02637863,5.0
19118074,5.0
00935301,5.0
00420980,5.0
20563051,5.0
19457782,5.0
00223239,5.0
17597323,5.0
0921898X,5.0
00472891,5.0
20507283,5.0
00703370,5.0
07495978,5.0
01443577,5.0
01679236,5.0
09680802,5.0
19411383,5.0
19457669,5.0
00063444,5.0
14690292,5.0
21998531,5.0
09669582,5.0
08998256,5.0
18764517,5.0
25739581,5.0
11791608,5.0
16624025,5.0
26895269,5.0
00036846,5.0
00411655,5.0
26629380,5.0
09545794,5.0
03054403,5.0
2352409X,5.0
15248380,5.0
10853278,5.0
08239150,5.0
15901262,5.0
10580360,5.0
1040726X,5.0
0003486X,5.0
24520748,5.0
20718322,5.0
2352801X,5.0
23636203,5.0
13501763,5.0
01708406,5.0
03010511,5.0
00104140,5.0
21677026,5.0
0954349X,5.0
10422587,5.0
10410236,5.0
13673270,5.0
02615606,5.0
1878450X,5.0
08943796,5.0
1082989X,5.0
01678760,5.0
00221031,5.0
10447318,5.0
00071013,5.0
17592879,5.0
10508392,5.0
26665344,5.0
24681709,5.0
18773435,5.0
10106049,5.0
0364765X,5.0
21568650,5.0
02767783,5.0
20539517,5.0
08876185,5.0
2307387X,5.0
01973975,5.0
20426410,5.0
00031224,5.0
02654075,5.0
19485506,5.0
09275371,5.0
16187598,5.0
00220965,5.0
00057894,5.0
02613794,5.0
07339364,5.0
10835601,5.0
22348565,5.0
19429681,5.0
00221465,5.0
15723089,5.0
21522715,5.0
20625871,5.0
02664909,5.0
11791578,5.0
1369118X,5.0
10621024,5.0
19392346,5.0
1363755X,5.0
1331677X,5.0
10633995,5.0
10872981,5.0
01461672,5.0
0927538X,5.0
19416520,5.0
03038300,5.0
09594752,5.0
00018791,5.0
0308518X,5.0
00333352,5.0
0022006X,5.0
10826084,5.0
18817815,5.0
01678116,5.0
2214367X,5.0
25258761,5.0
08852006,5.0
10424431,5.0
07416261,5.0
00472875,5.0
22141405,5.0
2329924X,5.0
09515666,5.0
09695931,5.0
02460203,5.0
00016918,5.0
13684302,5.0
00393681,5.0
09513574,5.0
0003598X,5.0
00224359,5.0
00181560,5.0
2297900X,5.0
23327790,5.0
00018392,5.0
12962074,5.0
10494820,5.0
03085961,5.0
10629408,5.0
22119736,5.0
09585192,5.0
00335177,5.0
0009398X,5.0
1043951X,5.0
00219762,5.0
19336837,5.0
10942025,5.0
25901168,5.0
0742597X,5.0
03091325,5.0
0740624X,5.0
25152459,5.0
00904392,5.0
01419870,5.0
18807062,5.0
1369183X,5.0
27307166,5.0
23780231,5.0
01434632,5.0
16618564,5.0
24712825,5.0
15485943,5.0
0033295X,5.0
03066150,5.0
03640213,5.0
01976729,5.0
00187267,5.0
10942939,5.0
03600572,5.0
0047259X,5.0
17400228,5.0
0013189X,5.0
10715819,5.0
10453172,5.0
1178203X,5.0
00029092,5.0
18711871,5.0
15487660,5.0
10577408,5.0
20722680,5.0
20567529,5.0
03990559,5.0
19755937,5.0
03090566,5.0
08912432,5.0
10489843,5.0
23311975,5.0
27305953,5.0
20742711,5.0
17577780,5.0
10468188,5.0
10919856,5.0
10403590,5.0
00071234,5.0
15684156,5.0
22121447,5.0
10914269,5.0
01436228,5.0
09644016,5.0
00913367,5.0
17511577,5.0
18636683,5.0
14784491,5.0
23328584,5.0
2212571X,5.0
09696997,5.0
08836612,5.0
10618600,5.0
19433921,5.0
22105433,5.0
22977775,5.0
1618954X,5.0
03638111,5.0
1747938X,5.0
26248174,5.0
13621688,5.0
19411367,5.0
09603174,5.0
10662243,5.0
23083417,5.0
00140139,5.0
00208183,5.0
07339496,5.0
2213624X,5.0
24519588,5.0
10731911,5.0
00664812,5.0
02632373,5.0
01677152,5.0
00076813,5.0
02699052,5.0
01402382,5.0
24731242,5.0
09640568,5.0
14719037,5.0
03788733,5.0
1461670X,5.0
15374416,5.0
25901982,5.0
14359448,5.0
13556177,5.0
09500804,5.0
08837252,5.0
00453102,5.0
09699988,5.0
09255001,5.0
22779531,5.0
01436597,5.0
08858624,5.0
26413337,5.0
13824996,5.0
18696716,5.0
02678179,5.0
02786133,5.0
01401971,5.0
17519020,5.0
01419889,5.0
08834237,5.0
08830355,5.0
01695150,5.0
02602938,5.0
00218855,5.0
13894978,5.0
15589080,5.0
10538100,5.0
09246460,5.0
22886206,5.0
00187208,5.0
17470218,5.0
00206598,5.0
00246301,5.0
02331934,5.0
00338222,5.0
23743735,5.0
25719408,5.0
10429670,5.0
0049089X,5.0
17512786,5.0
08933200,5.0
09593845,5.0
00346543,5.0
15375927,5.0
01471767,5.0
01660462,5.0
00918369,5.0
15674223,5.0
08827974,5.0
10434046,5.0
2372966X,5.0
17269806,5.0
09596836,5.0
0269994X,5.0
19317913,5.0
10471987,5.0
00945145,5.0
23301635,5.0
13548506,5.0
26246511,5.0
09500693,5.0
01436570,5.0
00205850,5.0
07181876,5.0
09588221,5.0
10416080,5.0
00027642,5.0
02650487,5.0
0022166X,5.0
17509467,5.0
00163287,5.0
23659440,5.0
10421629,5.0
11797258,5.0
21967822,5.0
20405790,5.0
26733145,5.0
24699896,5.0
09534180,5.0
25426605,5.0
09574093,5.0
00223433,5.0
14635771,5.0
03400727,5.0
16726316,5.0
02784165,5.0
07378831,5.0
00462772,5.0
00029459,5.0
22929495,5.0
00333174,5.0
26669153,5.0
2226471X,5.0
00219886,5.0
07488017,5.0
20507445,5.0
07380593,5.0
00461520,5.0
09595236,5.0
13854046,5.0
01634437,5.0
17495016,5.0
23225939,5.0
00121630,5.0
10778012,5.0
01446665,5.0
10993460,5.0
00333085,5.0
00333298,5.0
07376782,5.0
13552554,5.0
22120963,5.0
14713012,5.0
19326157,5.0
0090502X,5.0
10182101,5.0
22277099,5.0
0361476X,5.0
00333123,5.0
01468693,5.0
0010440X,5.0
00222879,5.0
00147370,5.0
07421222,5.0
09730826,5.0
0162895X,5.0
16139372,5.0
09205489,5.0
20407122,5.0
13965883,5.0
02723638,5.0
13504622,5.0
0140525X,5.0
1570677X,5.0
0191491X,5.0
10627375,5.0
17519004,5.0
00472352,5.0
00224308,5.0
03044130,5.0
14720817,5.0
10754253,5.0
07317115,5.0
00029483,5.0
13510347,5.0
00202754,5.0
13015680,5.0
09331433,5.0
25704206,5.0
1540496X,5.0
10747427,5.0
14687941,5.0
00483486,5.0
0893164X,5.0
24694452,5.0
22973362,5.0
2666920X,5.0
00991333,5.0
21689709,5.0
20763387,5.0
21994730,5.0
15579883,5.0
0144686X,5.0
13658816,5.0
20734859,5.0
00377732,5.0
21682291,5.0
00224812,5.0
10548408,5.0
10823301,5.0
09654313,5.0
08852014,5.0
02635577,5.0
01698141,5.0
13591053,5.0
02664666,5.0
10946705,5.0
00029602,5.0
01909320,5.0
00208833,5.0
10629769,5.0
03783758,5.0
21662525,5.0
10407308,5.0
00224405,5.0
09658211,5.0
24725390,5.0
22146350,5.0
09500170,5.0
20459920,5.0
26736225,5.0
13598546,5.0
10964037,5.0
14761270,5.0
14601060,5.0
26672960,5.0
00111287,5.0
02722631,5.0
10493867,5.0
14359871,5.0
10999809,5.0
18639690,5.0
08884080,5.0
00070955,5.0
00070882,5.0
13530194,5.0
08949867,5.0
17575818,5.0
03785920,5.0
00222445,5.0
17464269,5.0
22136657,5.0
00377791,5.0
23270608,5.0
08857482,5.0
16605373,5.0
10777229,5.0
10401334,5.0
09590552,5.0
00223506,5.0
09537325,5.0
00398322,5.0
26670968,5.0
16833295,5.0
02699931,5.0
02699702,5.0
26422514,5.0
23526734,5.0
02652323,5.0
00340553,5.0
21832463,5.0
1741038X,5.0
23693762,5.0
10452354,5.0
09641998,5.0
00027316,5.0
0960085X,5.0
15513777,5.0
14728117,5.0
01441647,5.0
00280283,5.0
03633624,5.0
10534822,5.0
18624472,5.0
00027162,5.0
23263601,5.0
21832439,5.0
07294360,5.0
09224777,5.0
13548565,5.0
00384941,5.0
02667215,5.0
25165542,5.0
11786981,5.0
09545395,5.0
0192513X,5.0
26419645,5.0
03630234,5.0
00131954,5.0
03044068,5.0
14680777,5.0
10531858,5.0
13504851,5.0
26899655,5.0
10196781,5.0
09537287,5.0
00267902,5.0
18672477,5.0
10440283,5.0
00926566,5.0
14648849,5.0
23247096,5.0
02632764,5.0
13867423,5.0
26249634,5.0
09267220,5.0
01484834,5.0
10870547,5.0
10705511,5.0
22279091,5.0
10768998,5.0
14751461,5.0
00220027,5.0
10838155,5.0
01607715,5.0
24747394,5.0
00070998,5.0
10596011,5.0
15389588,5.0
15695239,5.0
1752928X,5.0
2694247X,5.0
18911803,5.0
09636625,5.0
09687599,5.0
07398859,5.0
18689884,5.0
00219029,5.0
23268298,5.0
00207578,5.0
00931896,5.0
00904848,5.0
00251747,5.0
18778585,5.0
25506978,5.0
13864157,5.0
0749596X,5.0
10901981,5.0
08941912,5.0
09696016,5.0
23322039,5.0
21893926,5.0
18754791,5.0
09486704,5.0
08949840,5.0
03009483,5.0
23657464,5.0
09540121,5.0
25716255,5.0
10724133,5.0
2212277X,5.0
17580846,5.0
01636383,5.0
0266903X,5.0
25424823,5.0
00027294,5.0
15323005,5.0
00472778,5.0
20798954,5.0
08944105,5.0
18630383,5.0
10416102,5.0
09692290,5.0
26666510,5.0
01446657,5.0
02726963,5.0
0748321X,5.0
10949968,5.0
15411559,5.0
15691721,5.0
17410398,5.0
18687865,5.0
01475916,5.0
26667193,5.0
17445647,5.0
19388926,5.0
01475967,5.0
0021843X,5.0
01956167,5.0
10420533,5.0
20754698,5.0
17506816,5.0
01611461,5.0
00491241,5.0
00103853,5.0
14710153,5.0
20498470,5.0
17585880,5.0
13591789,5.0
0267257X,5.0
26884887,5.0
02642069,5.0
13602322,5.0
00949655,5.0
0255660X,5.0
01618938,5.0
00220167,5.0
01622439,5.0
02787393,5.0
17508592,5.0
20937911,5.0
17410401,5.0
13549839,5.0
01426001,5.0
0368492X,5.0
25617605,5.0
25247662,5.0
00224499,5.0
25784218,5.0
0304422X,5.0
22148043,5.0
17521505,5.0
08105391,5.0
03075079,5.0
00952583,5.0
00219916,5.0
01976664,5.0
14676370,5.0
00224391,5.0
23529385,5.0
19368623,5.0
02664763,5.0
01602896,5.0
13013289,5.0
0144929X,5.0
11755652,5.0
19401612,5.0
08997667,5.0
23971835,5.0
23995300,5.0
1750984X,5.0
09606491,5.0
00220388,5.0
1359107X,5.0
23766980,5.0
14608545,5.0
09578765,5.0
03777332,5.0
19369735,5.0
26624044,5.0
03023427,5.0
01437720,5.0
00380261,5.0
22120947,5.0
00332941,5.0
10863214,5.0
01674870,5.0
00910562,5.0
02732297,5.0
0196206X,5.0
23290382,5.0
10725369,5.0
13360345,5.0
13505084,5.0
08893268,5.0
00318116,5.0
00336882,5.0
00302228,5.0
18735843,5.0
1359432X,5.0
13591045,5.0
0015198X,5.0
09642633,5.0
00130427,5.0
02673037,5.0
20414161,5.0
15730964,5.0
13563467,5.0
01605682,5.0
09382259,5.0
14751585,5.0
01411926,5.0
08901171,5.0
01437739,5.0
01933973,5.0
13682822,5.0
01762680,5.0
15660141,5.0
00336807,5.0
15448444,5.0
00238333,5.0
20761546,5.0
00207594,5.0
13562517,5.0
00987921,5.0
00368326,5.0
10550496,5.0
10905138,5.0
0033362X,5.0
18799817,5.0
00113204,5.0
10429573,5.0
13533452,5.0
01676687,5.0
10659129,5.0
20469128,5.0
1047482X,5.0
02727757,5.0
03600025,5.0
0093934X,5.0
01679457,5.0
22105395,5.0
17450101,5.0
10529284,5.0
20730462,5.0
08876045,5.0
1537260X,5.0
17542731,5.0
08870446,5.0
10511482,5.0
17565529,5.0
25129465,5.0
00318248,5.0
09756809,5.0
14682702,5.0
17479991,5.0
10963480,5.0
16833759,5.0
00071315,5.0
26583860,5.0
13545701,5.0
25042289,5.0
00071269,5.0
13634615,5.0
09275398,5.0
27724247,5.0
00223891,5.0
23332050,5.0
00131857,5.0
13540688,5.0
01944363,5.0
17521378,5.0
03051862,5.0
09631798,5.0
22128689,5.0
01614681,5.0
18662625,5.0
08929912,5.0
03233847,5.0
03057356,5.0
01693867,5.0
07353766,5.0
09571787,5.0
0012155X,5.0
2214594X,5.0
15227227,5.0
15316572,5.0
1556407X,5.0
00938548,5.0
00380385,5.0
17439884,5.0
18659217,5.0
01195646,5.0
02664658,5.0
20793200,5.0
13812890,5.0
26670224,5.0
01676377,5.0
10810730,5.0
2214790X,5.0
02637758,5.0
10752935,5.0
10944281,5.0
10610421,5.0
15710068,5.0
09529136,5.0
14747464,5.0
14697688,5.0
13603116,5.0
2331186X,5.0
14720701,5.0
00076503,5.0
15604292,5.0
00131911,5.0
25148486,5.0
00220078,5.0
08902070,5.0
19313896,5.0
19411340,5.0
09510893,5.0
16179625,5.0
00219002,5.0
03612317,5.0
15365050,5.0
0955792X,5.0
23279095,5.0
0020174X,5.0
00243841,5.0
21676968,5.0
0031921X,5.0
16972600,5.0
18751342,5.0
13573322,5.0
03057410,5.0
09597743,5.0
26661233,5.0
00384038,5.0
15391523,5.0
08848971,5.0
23065729,5.0
14684527,5.0
15592332,5.0
02768739,5.0
10503307,5.0
13548166,5.0
21962952,5.0
14742837,5.0
17479541,5.0
14649365,5.0
10490078,5.0
00953997,5.0
00930334,5.0
21832803,5.0
20961790,5.0
00224146,5.0
00961523,5.0
01425692,5.0
00167398,5.0
18806805,5.0
22114645,5.0
07418329,5.0
23998083,5.0
18712584,5.0
10409289,5.0
01639641,5.0
00115266,5.0
15495485,5.0
08997640,5.0
25149792,5.0
00346586,5.0
26292742,5.0
22130780,5.0
17439760,5.0
17485983,5.0
15547191,5.0
23311886,5.0
00207985,5.0
22279709,5.0
00323217,5.0
02782626,5.0
07481187,5.0
14789515,5.0
15365026,5.0
19447515,5.0
18794912,5.0
02776693,5.0
23781815,5.0
01443410,5.0
2524485X,5.0
09600035,5.0
20425791,5.0
02687038,5.0
1753318X,5.0
02678373,5.0
19492715,5.0
1945497X,5.0
19371888,5.0
00084085,5.0
09578811,5.0
00029432,5.0
14602245,5.0
10601538,5.0
13684221,5.0
02651335,5.0
10705503,5.0
22106561,5.0
00030651,5.0
13676261,5.0
11094028,5.0
13667289,5.0
00130079,5.0
13675567,5.0
23970642,5.0
00494488,5.0
15407993,5.0
14650045,5.0
21645744,5.0
07356331,5.0
87563894,5.0
03613682,5.0
26986248,5.0
23766972,5.0
2452414X,5.0
21107017,5.0
09601627,5.0
21642850,5.0
17408989,5.0
10665684,5.0
08985898,5.0
01445596,5.0
10155759,5.0
22145796,5.0
19348835,5.0
0017257X,5.0
10775595,5.0
00113921,5.0
07439156,5.0
00317217,5.0
09518398,5.0
00130095,5.0
0305215X,5.0
1694609X,5.0
2199174X,5.0
23046775,5.0
20451253,5.0
01623737,5.0
23214406,5.0
10888683,5.0
01497677,5.0
13675494,5.0
14494035,5.0
00335894,5.0
17295920,5.0
17293774,5.0
00220507,5.0
14733250,5.0
14747731,5.0
00463892,5.0
15250008,5.0
18670717,5.0
09589236,5.0
18695450,5.0
1751956X,5.0
13446606,5.0
14767724,5.0
22116958,5.0
15386341,5.0
09521895,5.0
03063127,5.0
13545078,5.0
17497728,5.0
15232409,5.0
02602105,5.0
03919714,5.0
0003813X,5.0
08908389,5.0
15249220,5.0
00219924,5.0
03036898,5.0
13505076,5.0
15263800,5.0
23476311,5.0
21837635,5.0
20294913,5.0
02537176,5.0
0096140X,5.0
10941665,5.0
2586288X,5.0
15219488,5.0
00220418,5.0
00315826,5.0
10568190,5.0
10778004,5.0
0965254X,5.0
20957564,5.0
15586898,5.0
09531513,5.0
00365564,5.0
00131644,5.0
